date,hour,household_id,plug_1_avg_W,plug_2_avg_W,plug_3_avg_W,plug_4_avg_W,total_power_W,is_peak_hour_house
2025-11-23,1,H3,43.02769881362789,34.28058047218433,30.292182123717147,33.52955505162576,141.13001646115515,0
2025-11-23,2,H3,42.74451175817779,36.0037596124232,23.481846999869667,36.287009845135735,138.5171282156064,0
2025-11-23,3,H3,41.39169715080064,33.36581075996614,29.862422663615092,46.79888640192551,151.41881697630737,0
2025-11-23,4,H3,51.45672548450597,49.41807822302026,27.151010562151924,48.84750479899055,176.8733190686687,0
2025-11-23,5,H3,61.17791418663458,59.92855976444213,50.19148063834114,44.280537163209,215.57849175262686,0
2025-11-23,6,H3,64.83140247137064,66.64770655100841,48.707002261599584,53.94582161427145,234.13193289825006,0
2025-11-23,7,H3,84.80838064128359,74.01582030921088,49.8056765009299,59.99980983424027,268.62968728566466,0
2025-11-23,8,H3,83.73471610327262,70.52571099847633,53.97665925403242,71.21575527566013,279.4528416314415,0
2025-11-23,9,H3,95.71794103157318,85.4725425436925,58.63480805235659,77.98134369001227,317.8066353176345,0
2025-11-23,10,H3,100.6078764776452,95.7985201888373,73.32438217119208,88.66773793258623,358.39851677026087,0
2025-11-23,11,H3,117.42920101373787,104.07638570915397,83.36446570229096,92.27700020178045,397.1470526269633,1
2025-11-23,12,H3,114.70245597853277,98.23055711867538,84.08973464235727,102.65291758131242,399.67566532087784,1
2025-11-23,13,H3,107.72327626893292,103.9654966382016,78.56699905132267,102.08174218247152,392.33751414092876,1
2025-11-23,14,H3,118.42132329920251,105.32204350411925,78.94546643228556,94.39782174446015,397.08665498006746,1
2025-11-23,15,H3,111.20954648102155,90.90387285535297,75.54927636970676,92.18161092113004,369.8443066272114,1
2025-11-23,16,H3,108.64268869568987,103.82506060349387,71.79684452043989,85.38481155580459,369.6494053754283,0
2025-11-23,17,H3,90.01332517816878,88.68172549169758,69.65946742096453,85.2999154579579,333.6544335487888,0
2025-11-23,18,H3,93.38135230002936,82.94519559549997,65.98970739454857,75.25615083694825,317.57240612702617,0
2025-11-23,19,H3,81.51768983082627,73.02326744912585,60.48965838658391,61.50036792210624,276.5309835886423,0
2025-11-23,20,H3,68.07444179239829,63.80801451457874,52.25261570311251,49.56780398200628,233.7028759920958,0
2025-11-23,21,H3,61.10816516244626,34.72024590833183,43.8056772442515,52.24297866603875,191.87706698106837,0
2025-11-23,22,H3,49.271808365669266,45.98008871834299,35.543429197971676,43.268694468118774,174.0640207501027,0
2025-11-23,23,H3,51.35297780056135,35.24219377281641,28.16531812947258,37.25330172817194,152.01379143102227,0
2025-11-24,0,H3,46.20364732088443,35.17359793420696,49.496586433910004,36.39671342806712,167.27054511706854,0
2025-11-24,1,H3,60.129633077105694,34.40398659909601,49.578889581349806,40.483188672966264,184.5956979305178,0
2025-11-24,2,H3,51.15513098037047,33.98814896557665,49.17067846530411,45.074115065507755,179.388073476759,0
2025-11-24,3,H3,48.21350856094852,36.253379057414676,55.607533605891376,44.091680898120856,184.16610212237543,0
2025-11-24,4,H3,57.973478801295016,32.4360411643177,58.85229030239279,45.61134736995482,194.8731576379603,0
2025-11-24,5,H3,62.60505076893691,37.37247524881493,75.53498200891549,53.75512339091604,229.26763141758335,0
2025-11-24,6,H3,66.5914958279876,58.23290717555632,80.30547406565935,65.37356424684697,270.50344131605027,0
2025-11-24,7,H3,76.07455706015055,60.03577841096607,98.31502966421911,66.31642060773459,300.7417857430703,0
2025-11-24,8,H3,101.71407993775605,81.14978917371867,118.10202300318888,81.25408318805763,382.21997530272125,0
2025-11-24,9,H3,106.73523204462848,75.14314003939946,121.75857348673804,91.75395447907192,395.3909000498379,0
2025-11-24,10,H3,121.96187887678136,93.56184895483628,129.85883046984145,93.0845956315582,438.4671539330173,0
2025-11-24,11,H3,118.55176688204617,83.4709830731274,133.98093881014785,102.70922618557141,438.7129149508928,0
2025-11-24,12,H3,137.24124461089028,93.0564474785099,140.7070110484766,108.96586986593803,479.9705730038148,1
2025-11-24,13,H3,131.65546627767336,93.65363855901464,144.19530383775782,114.31869493971013,483.8231036141559,1
2025-11-24,14,H3,135.0671952181155,84.60800640174526,144.0422485600497,109.76982183102118,473.48727201093163,1
2025-11-24,15,H3,123.562377571296,93.36675166190903,151.6457810950588,101.77282764722737,470.3477379754912,1
2025-11-24,16,H3,121.11561751628969,88.02836311748028,127.19076769599813,109.71673551063694,446.051483840405,1
2025-11-24,17,H3,103.18753751330438,75.05661326039125,125.84370512093031,79.68373484932442,383.77159074395036,0
2025-11-24,18,H3,93.99571540514708,71.57826636039844,94.80556098776076,82.57264109607699,342.9521838493833,0
2025-11-24,19,H3,75.96286262263087,72.75784544621602,90.89409977581246,66.24433506720925,305.8591429118686,0
2025-11-24,20,H3,75.3038250431233,58.15847882994738,86.37433006338233,72.06097375430134,291.89760769075434,0
2025-11-24,21,H3,62.250021050859445,42.88883649893312,70.31182702031043,60.040640545164024,235.49132511526702,0
2025-11-24,22,H3,49.16904108204464,42.433310803492155,67.0714956430911,43.08325104989921,201.75709857852712,0
2025-11-24,23,H3,61.85233605776236,43.37008190179731,52.947545912945294,37.94451660047676,196.1144804729817,0
2025-11-25,0,H3,16.590707918471864,49.67245558174146,44.26734085785629,46.992749632238755,157.52325399030838,0
2025-11-25,1,H3,10.777268858786437,48.10144041520783,28.333515251885245,37.270793103008366,124.4830176288879,0
2025-11-25,2,H3,19.216611655312406,49.26477504321058,39.573513791747764,46.173247917073745,154.2281484073445,0
2025-11-25,3,H3,20.27860540569498,50.99717429235273,41.820111845038895,58.38984851454356,171.48574005763015,0
2025-11-25,4,H3,25.575151574259156,58.98979324465633,47.14151745473145,54.15285564777695,185.8593179214239,0
2025-11-25,5,H3,29.596427996523218,66.52023508190096,54.78468413672294,64.83199622624187,215.733343441389,0
2025-11-25,6,H3,25.525539747701295,78.47382505355489,69.7135108296667,76.55405736021865,250.26693299114154,0
2025-11-25,7,H3,38.6851958265622,101.40130899926795,75.57827907764475,90.12384494483986,305.7886288483148,0
2025-11-25,8,H3,37.95477694186504,100.48785977561684,80.86293881303536,105.5353166539663,324.84089218448355,0
2025-11-25,9,H3,52.59865019158249,116.64970935484821,89.74684668968456,111.50853294487061,370.5037391809859,0
2025-11-25,10,H3,49.50322873105761,126.36669974612917,100.76120921511499,120.64013454672158,397.27127223902335,0
2025-11-25,11,H3,57.67843795125051,139.58650042186588,104.28889210206543,135.1853914678281,436.73922194300997,1
2025-11-25,12,H3,58.22471305860832,140.407619891116,118.27789383529968,128.9152125819764,445.8254393670004,1
2025-11-25,13,H3,59.71882273652503,152.22590819371862,114.15622002312196,145.88740896057,471.9883599139356,1
2025-11-25,14,H3,54.773773047505145,143.39111076848855,114.33637413733487,139.71814250314569,452.2194004564742,1
2025-11-25,15,H3,54.970456961045336,140.1966639785986,100.05807363340631,130.88572591200844,426.1109204850586,1
2025-11-25,16,H3,53.0565400816364,127.14338544710778,101.6971052477741,120.17615438211172,402.07318515863005,0
2025-11-25,17,H3,49.28779438831005,126.51136568411994,91.85777167491594,122.46717104047428,390.12410278782016,0
2025-11-25,18,H3,47.966528435355606,117.04175757034902,84.83779537377625,101.11003809381303,350.95611947329394,0
2025-11-25,19,H3,28.808962124781274,92.58856488584273,73.81042993235432,86.25696060140113,281.4649175443795,0
2025-11-25,20,H3,24.079832956355517,84.14266802257433,60.407092550138216,84.96048143253466,253.59007496160274,0
2025-11-25,21,H3,26.95866458081627,84.30741093854044,47.1897923926793,57.44079807427547,215.8966659863115,0
2025-11-25,22,H3,18.398024863270955,64.095484393695,52.0588664784113,56.541090914856,191.09346665023327,0
2025-11-25,23,H3,29.24900646654865,58.408979045086305,46.67354890610668,52.28410755721619,186.61564197495784,0
2025-11-26,0,H3,38.436683645513014,7.094120701146769,32.556665959882906,59.065181334214735,137.15265164075743,0
2025-11-26,1,H3,32.4124068958694,11.906819606315947,37.2979702512607,53.72003394094577,135.33723069439182,0
2025-11-26,2,H3,33.42767105802594,17.92939964837766,39.57493619146496,47.76776134489823,138.6997682427668,0
2025-11-26,3,H3,34.290441187540594,19.009170655749553,49.15282804315315,59.54232006902757,161.99475995547087,0
2025-11-26,4,H3,54.732584430716095,26.74189140823582,43.45187883093204,58.42244294438592,183.34879761426987,0
2025-11-26,5,H3,56.133361366420154,17.351861553428947,44.71175252997834,77.12156527048643,195.31854072031388,0
2025-11-26,6,H3,59.73444956782374,17.754606495721575,52.54974449109969,76.19047666722766,206.22927722187268,0
2025-11-26,7,H3,70.91868949009671,19.039434722091478,70.43759994535885,97.05821600258342,257.45394016013046,0
2025-11-26,8,H3,88.24502493892538,37.40875607293764,74.88837634184257,113.44955608572863,313.9917134394342,0
2025-11-26,9,H3,92.2335419551862,26.37689771544595,83.46586539909057,122.37446022356609,324.4507652932888,0
2025-11-26,10,H3,100.96823209886297,35.10658871980536,93.34391144599334,135.06958614269934,364.488318407361,0
2025-11-26,11,H3,99.60380861543747,29.59179249353001,98.05406722055599,138.9672567601682,366.2169250896917,1
2025-11-26,12,H3,100.27847818559009,35.229874557032474,99.35142880563969,146.9869774946968,381.846759042959,1
2025-11-26,13,H3,106.2812017200885,45.262266287043225,97.43718663874114,154.42708331743626,403.40773796330916,1
2025-11-26,14,H3,107.95762350175595,31.3250326411474,94.00485417228964,149.86244696051438,383.1499572757074,1
2025-11-26,15,H3,105.21545851168537,31.41481593326347,97.90673135141455,143.9489837489947,378.48598954535805,1
2025-11-26,16,H3,102.63519296220743,36.995544445304276,83.9988828780794,138.86404163819176,362.49366192378284,0
2025-11-26,17,H3,101.53729798551392,29.48225735612366,80.47254003960948,113.39017634142772,324.8822717226748,0
2025-11-26,18,H3,86.6400534317229,34.53731431619409,76.73348150631722,103.15740520279428,301.0682544570285,0
2025-11-26,19,H3,71.79292507639657,31.154722933319775,62.52060390867786,103.10359818376496,268.57185010215915,0
2025-11-26,20,H3,58.73930345765049,25.471715020773352,60.678018070718224,83.09627864998399,227.98531519912606,0
2025-11-26,21,H3,54.58351620836989,21.320764660452653,53.258871155281675,73.56902240219955,202.73217442630377,0
2025-11-26,22,H3,41.60764802589052,12.776447562827663,49.95319761602717,56.210984011764985,160.54827721651034,0
2025-11-26,23,H3,37.714518493982375,15.688912602709571,39.34412803332914,61.17125885348518,153.91881798350627,0
2025-11-27,0,H3,27.338459568912462,17.310394464994975,51.46612230706623,50.595139203332536,146.7101155443062,0
2025-11-27,1,H3,34.288288557693434,13.218062276573477,42.643624492548014,47.94175465888703,138.09172998570196,0
2025-11-27,2,H3,35.95702713464768,21.71043234633055,38.073786166063584,45.17336743540769,140.9146130824495,0
2025-11-27,3,H3,46.7711103074074,18.898493662995758,55.04627435663265,61.354460388156006,182.0703387151918,0
2025-11-27,4,H3,39.18450644637735,20.314132030204522,48.72311015465798,67.03270768772578,175.25445631896562,0
2025-11-27,5,H3,54.04673733715608,28.415240815909684,72.73363532845354,72.38926735130818,227.58488083282748,0
2025-11-27,6,H3,67.95585205919798,30.862294489459877,68.92116836879914,82.25053114584357,249.9898460633006,0
2025-11-27,7,H3,70.99932243122187,30.934600583099282,91.28347544395459,103.85263945286385,297.0700379111396,0
2025-11-27,8,H3,83.61903472098234,40.92654002877393,97.37413918083176,116.10317889811444,338.0228928287025,0
2025-11-27,9,H3,85.1219788605971,35.70839178462221,103.25507050254494,121.4287992752813,345.5142404230455,0
2025-11-27,10,H3,91.28542926823387,42.84578906318943,118.77911951809375,136.97987024032255,389.8902080898396,0
2025-11-27,11,H3,110.24751468518275,56.64351448717073,131.12492859660898,134.73789443767694,432.7538522066394,1
2025-11-27,12,H3,94.2126025167314,46.81616966842132,115.64247376319034,159.35620388389725,416.02744983224034,1
2025-11-27,13,H3,108.81246541175007,54.72363349039039,129.7618154560833,143.4899471510601,436.78786150928386,1
2025-11-27,14,H3,95.90340505789113,50.013413002419256,130.25911339307135,135.04160578917936,411.2175372425611,0
2025-11-27,15,H3,100.98906619908462,47.503265194108515,122.7094294998078,150.53647156444967,421.73823245745064,1
2025-11-27,16,H3,96.96915352661854,52.49633669003029,120.51254059892463,141.36403100928766,411.3420618248611,1
2025-11-27,17,H3,90.39817904600301,31.726870510985705,101.65609434476889,123.66782449561735,347.448968397375,0
2025-11-27,18,H3,77.79116307953248,41.177651794595405,97.26370336892924,107.03185088999334,323.2643691330505,0
2025-11-27,19,H3,70.70442943915872,33.46249427879392,90.92927332027571,94.56973059927142,289.66592763749975,0
2025-11-27,20,H3,48.575350371290774,20.06435634636918,74.42076550464141,100.35239621808408,243.41286844038547,0
2025-11-27,21,H3,56.95433524586996,27.02308340732051,72.8577750049846,80.81525236825267,237.65044602642774,0
2025-11-27,22,H3,46.703698940371794,18.818111197606417,55.13789972192138,64.12169845662795,184.78140831652752,0
2025-11-27,23,H3,35.964772840650866,31.69669223099177,48.74820478352475,60.73310427690645,177.14277413207384,0
2025-11-28,0,H3,15.916004170074533,13.875686134604786,25.40876476599737,41.22093971467694,96.42139478535363,0
2025-11-28,1,H3,16.47272634028583,12.590185533953637,24.879925970165694,43.2256884576698,97.16852630207495,0
2025-11-28,2,H3,12.711208501338948,10.950749719337196,22.26875623410225,48.780143272407656,94.71085772718605,0
2025-11-28,3,H3,15.650130912296325,20.70645002823123,29.80970839064352,55.33357299593199,121.49986232710306,0
2025-11-28,4,H3,23.56199297431634,16.92413430593001,28.467606050194384,44.57637150605831,113.53010483649905,0
2025-11-28,5,H3,23.860725905260285,24.318692400312628,48.072077012079504,65.50857828270217,161.7600736003546,0
2025-11-28,6,H3,15.006000518299551,27.8119425039808,48.73465577796183,73.11166324267147,164.66426204291366,0
2025-11-28,7,H3,23.61199464323585,23.28273770115605,51.06842464389417,78.48349053414873,176.4466475224348,0
2025-11-28,8,H3,29.470627323917807,34.14618802862596,61.609242435083,92.55359523543109,217.77965302305785,0
2025-11-28,9,H3,28.6206655565369,34.195250136662864,75.56579329126369,108.21424457715769,246.59595356162112,0
2025-11-28,10,H3,35.74352926531216,33.31112799424761,71.36666275593095,124.21009060976799,264.6314106252587,0
2025-11-28,11,H3,44.457159203922416,35.66726363009485,74.87440568423044,127.0596880072961,282.05851652554384,1
2025-11-28,12,H3,40.47808574884992,46.22028762704821,73.05136058005074,125.83359428275622,285.5833282387051,1
2025-11-28,13,H3,37.41811874551905,41.70631859799656,76.71685320247748,124.7277345327721,280.5690250787652,1
2025-11-28,14,H3,41.01639663137296,41.917330484440456,85.55687069404644,133.59823060246424,302.0888284123241,1
2025-11-28,15,H3,29.51398241141156,46.9628400688087,78.36954520524083,128.72175958667012,283.56812727213116,1
2025-11-28,16,H3,35.817511985763204,38.51368614776561,73.76532364175031,121.17569538891573,269.2722171641949,0
2025-11-28,17,H3,35.304666229296245,35.13063765899855,76.50596987374574,113.23005541039032,260.1713291724309,0
2025-11-28,18,H3,31.112252248665655,34.252821847849965,60.413444443485865,89.3581777629452,215.1366963029467,0
2025-11-28,19,H3,24.06037200762507,29.917726818233298,56.1671348527809,86.48185367408186,196.62708735272113,0
2025-11-28,20,H3,23.348409465254893,22.903655256907683,42.866197103474526,64.34143507958498,153.45969690522207,0
2025-11-28,21,H3,26.107225752797525,17.734455539809872,42.64749933066803,59.82267000734874,146.31185063062418,0
2025-11-28,22,H3,8.409847554434995,21.53432746741209,29.103124637522278,53.678362761080905,112.72566242045028,0
2025-11-28,23,H3,10.08643831151059,20.792231677810513,35.79521901849925,47.595560960459764,114.26944996828011,0
2025-11-29,0,H3,28.807709598180175,44.93343256615484,25.658103603257892,33.18799640648445,132.58724217407735,0
2025-11-29,1,H3,40.695684040574754,50.62994008057488,18.989903442863447,32.27194281926644,142.58747038327954,0
2025-11-29,2,H3,36.65272664860533,42.24665161803909,15.116585752159109,32.08639910979898,126.10236312860252,0
2025-11-29,3,H3,37.62169315800214,58.13421855345346,18.949057067832445,35.931834130248724,150.63680290953675,0
2025-11-29,4,H3,48.55741619837627,64.78563130424352,31.062025103322608,46.31944896726235,190.72452157320475,0
2025-11-29,5,H3,51.12315859785466,75.24244146657978,21.982258551762676,52.77209772478992,201.11995634098702,0
2025-11-29,6,H3,58.776273642569016,85.25170595691131,33.7295813062257,55.568397957169694,233.32595886287572,0
2025-11-29,7,H3,72.25534246221328,101.905416351797,40.651014825093405,74.39466857313693,289.20644221224063,0
2025-11-29,8,H3,81.05872495612012,102.69831015141247,47.975664572511086,75.0017628488171,306.7344625288608,0
2025-11-29,9,H3,93.24889162909486,124.27764489180973,43.13967112027018,83.61961012110035,344.2858177622751,0
2025-11-29,10,H3,99.6294339314487,140.20588992199305,56.835471168987944,93.49169454872336,390.16248957115306,0
2025-11-29,11,H3,110.11930638929515,133.8886032002435,57.4071100804543,94.43321063766344,395.84823030765637,1
2025-11-29,12,H3,112.58362037721504,140.8123745125876,62.18053652665223,97.95062238976038,413.52715380621527,1
2025-11-29,13,H3,106.17654666490456,153.14592229004703,61.30383998026523,110.91272589753343,431.5390348327503,1
2025-11-29,14,H3,106.01790649341262,143.1209930924804,49.70688697031791,97.92758115591661,396.77336771212754,1
2025-11-29,15,H3,98.01588846143238,148.15189391319655,53.544972858043025,94.07373744436997,393.7864926770419,1
2025-11-29,16,H3,98.57525876937319,133.51249271345515,63.684842574075745,87.36953978497459,383.1421338418787,0
2025-11-29,17,H3,81.41846475210187,116.25370964430188,52.217215798932536,83.19071664641858,333.08010684175485,0
2025-11-29,18,H3,87.7961220062013,111.68656143238782,47.24997796800487,66.40349242557235,313.1361538321663,0
2025-11-29,19,H3,72.63035003192721,103.40097476788343,45.20600343428758,65.08659709554367,286.3239253296419,0
2025-11-29,20,H3,55.230079313437884,93.93261823331855,31.232041276959983,53.77575236834589,234.1704911920623,0
2025-11-29,21,H3,65.3964818635495,73.79256052834113,25.566892578208456,54.375034804925896,219.13096977502497,0
2025-11-29,22,H3,47.29950762390877,52.23454049161709,24.26690110614413,46.43599339245037,170.23694261412035,0
2025-11-29,23,H3,44.90727535935247,51.99685092525021,17.94747213782344,39.45641749859354,154.30801592101966,0
2025-11-30,0,H3,34.23429122406216,28.141264450740966,47.51327877847831,20.00625594574596,129.8950903990274,0
2025-11-30,1,H3,44.0484884136597,24.211790426360952,33.22805003807502,11.96445763516754,113.4527865132632,0
2025-11-30,2,H3,45.71540878605873,20.560255092919387,37.664641886256405,26.262709553741637,130.20301531897616,0
2025-11-30,3,H3,46.094335706655855,29.625678369202788,36.31214492913369,19.675242417057724,131.70740142205005,0
2025-11-30,4,H3,37.82033196152232,39.31958287540154,46.958244093810805,19.122754464880124,143.2209133956148,0
2025-11-30,5,H3,48.30375534477361,40.737241714980264,55.87532602253498,20.257796462795692,165.17411954508452,0
2025-11-30,6,H3,67.33037311209169,43.97692401640275,55.94028920341732,23.95715017613422,191.20473650804598,0
2025-11-30,7,H3,61.1501253042256,37.96750593369228,75.7994006339975,26.9426096799647,201.85964155188006,0
2025-11-30,8,H3,83.80960792359112,55.41133504691495,81.56768422572912,42.26005737120148,263.0486845674367,0
2025-11-30,9,H3,94.8595601343259,57.677976402078706,92.28939333197118,30.87507901933614,275.70200888771194,0
2025-11-30,10,H3,106.52380285599541,59.48339205069627,90.64289811247819,35.732171979682924,292.38226499885275,0
2025-11-30,11,H3,108.95163991442354,72.38196313983678,107.4984427864935,36.08990057575714,324.921946416511,1
2025-11-30,12,H3,111.94551111023092,71.48499204596541,105.10397418222878,47.13173810525804,335.66621544368314,1
2025-11-30,13,H3,101.38812856801202,75.45901566082232,101.62043902670378,37.252577151668,315.7201604072061,1
2025-11-30,14,H3,108.46188576381263,73.60144842269382,112.70705200196635,33.57527722510016,328.34566341357294,1
2025-11-30,15,H3,101.67030329008895,65.63883880052245,104.60255075332971,35.254698445046465,307.1663912889876,1
2025-11-30,16,H3,93.95572766171499,61.47643905518149,95.93973280293196,34.73728674039641,286.1091862602248,0
2025-11-30,17,H3,92.3184414345393,62.03502631363094,94.69886819255245,37.45028724079287,286.50262318151556,0
2025-11-30,18,H3,72.41665387810323,46.898044008063934,84.8086253618844,39.41190871390423,243.53523196195582,0
2025-11-30,19,H3,72.42149148617267,40.97692665232023,68.34453697738869,21.879639510515076,203.62259462639668,0
2025-11-30,20,H3,57.35115285213711,49.99423717629612,60.691485925792215,16.404699114246803,184.44157506847225,0
2025-11-30,21,H3,52.57245974641162,28.648345928183588,53.0606950417891,26.02800316439917,160.30950388078347,0
2025-11-30,22,H3,40.56402124556432,38.7242024393025,39.90598241816061,16.182753635601646,135.37695973862907,0
2025-11-30,23,H3,36.5446091885523,26.56269658391274,41.37916371836202,19.91889039911625,124.40535988994331,0
2025-11-01,0,H4,34.89780580373623,30.97825366308605,25.17206364680585,30.28448098558668,121.33260409921482,0
2025-11-01,1,H4,34.333094597893165,25.2509367532867,24.813704314159775,35.45329208978252,119.85102775512216,0
2025-11-01,2,H4,29.308880576614776,17.295486975747572,22.20635899414627,30.789990975692668,99.60071752220128,0
2025-11-01,3,H4,27.438863400515846,21.803716543703253,24.35071506600739,45.90555349514626,119.49884850537273,0
2025-11-01,4,H4,30.968962463462272,28.420133486854226,27.897645757813674,53.65307388720899,140.93981559533916,0
2025-11-01,5,H4,50.91053254623851,41.09068675310293,34.27256256838444,58.527142218985674,184.80092408671158,0
2025-11-01,6,H4,52.13633914166318,42.68176830591514,33.78282467422778,70.88334048176256,199.48427260356866,0
2025-11-01,7,H4,53.83434288377779,55.222119948494594,43.42310246687039,76.96373000071783,229.4432952998606,0
2025-11-01,8,H4,51.89469891923684,55.413601103865695,52.42694585912492,79.372921477029,239.10816735925644,0
2025-11-01,9,H4,72.59900813734683,60.603726207531956,53.66916930944133,84.61738599747339,271.4892896517935,0
2025-11-01,10,H4,85.88806028702363,62.15616088357863,57.26324818928303,113.31587057759432,318.6233399374796,1
2025-11-01,11,H4,87.56751949030004,68.15517235034001,59.984759295647756,110.54226469860865,326.24971583489645,1
2025-11-01,12,H4,98.51078368726648,68.17098939096743,54.61404104837131,107.35332686617667,328.6491409927819,1
2025-11-01,13,H4,87.09541862146652,78.69792255924658,61.48213892623897,102.85545462379108,330.13093473074315,1
2025-11-01,14,H4,94.38713526998983,65.05409272362982,56.4166793431924,117.38912214987462,333.24702948668664,1
2025-11-01,15,H4,73.12222401050653,68.18618188271581,63.48536046720164,113.49066499893308,318.2844313593571,0
2025-11-01,16,H4,78.13014498515123,60.39039800876233,54.971712059092994,114.7874447171515,308.27969977015806,0
2025-11-01,17,H4,78.02633149822695,56.77861382596203,42.12935198815248,95.88520949010957,272.81950680245103,0
2025-11-01,18,H4,64.3328137779757,57.967085951033695,45.68425584546729,89.49855952079436,257.48271509527103,0
2025-11-01,19,H4,56.10023917959425,51.49411775666591,44.921306747512354,78.36877783112574,230.88444151489824,0
2025-11-01,20,H4,50.4524793077662,42.42773271108562,35.489929109829646,76.17404848275547,204.5441896114369,0
2025-11-01,21,H4,47.537681133261245,38.38709195255529,21.225346216549468,53.52980771436014,160.67992701672614,0
2025-11-01,22,H4,40.20774652629664,27.32330114886894,22.15131195560941,54.874350163629046,144.55670979440401,0
2025-11-01,23,H4,32.369656312945146,29.271154423203143,20.21704144522185,41.268565584302394,123.12641776567253,0
2025-11-02,0,H4,14.683914962359474,26.74223245073665,5.096326179964459,45.62624267158899,92.14871626464958,0
2025-11-02,1,H4,7.994856134346428,30.899057468959324,18.63141608507793,44.390768990576085,101.91609867895977,0
2025-11-02,2,H4,13.17500491643927,22.44048475113731,13.440753162738257,52.04316772057913,101.09941055089396,0
2025-11-02,3,H4,5.275201025110399,31.94674505125495,9.612585848299963,62.169672329450556,109.00420425411588,0
2025-11-02,4,H4,13.553970423931194,32.102682245696414,19.823644535874674,66.93492321111519,132.41522041661747,0
2025-11-02,5,H4,13.521407355947442,42.0781367318337,21.3879669274247,74.69865627516288,151.6861672903687,0
2025-11-02,6,H4,9.32032346034386,40.07773318537621,22.267798545309795,85.79213148757968,157.45798667860953,0
2025-11-02,7,H4,24.7477404560467,56.02752513240566,24.22262342506478,105.80222798563268,210.80011699914982,0
2025-11-02,8,H4,33.13015433251347,51.31917331714462,30.46084735166416,111.44273089722057,226.35290589854282,0
2025-11-02,9,H4,20.899478427422075,62.09094579632807,29.77389670152158,127.67596312084557,240.4402840461173,0
2025-11-02,10,H4,26.134883914316518,67.10040153049712,25.730452847915586,129.43171953107657,248.39745782380578,0
2025-11-02,11,H4,31.885151129574844,64.11162300934717,36.031966993906266,146.62383734496677,278.65257847779503,1
2025-11-02,12,H4,34.660682017089925,80.83532110394289,35.70880991570589,140.68071043296712,291.88552346970584,1
2025-11-02,13,H4,30.854363265590305,71.60739202029436,36.452335028908834,153.35628982552603,292.2703801403195,1
2025-11-02,14,H4,31.018823031887464,67.3444901795037,36.15015415242545,145.25024540099213,279.7637127648087,1
2025-11-02,15,H4,38.1243155604819,68.37413996713072,27.1725759772403,142.43114523148472,276.10217673633764,1
2025-11-02,16,H4,29.131604006141067,65.1732343764278,37.932959454205914,130.83019179047068,263.0679896272455,0
2025-11-02,17,H4,40.23769767874944,61.36751131672015,27.93603551493785,121.23217050481664,250.7734150152241,0
2025-11-02,18,H4,24.828168526260235,60.22736915117133,21.770650412008447,102.32949282508746,209.15568091452747,0
2025-11-02,19,H4,25.45878746785148,55.32641314899752,18.519967836632823,102.84918139184401,202.15434984532584,0
2025-11-02,20,H4,22.423489111199324,48.381825256939635,12.540248010935786,90.47083691918228,173.816399298257,0
2025-11-02,21,H4,8.083643129616618,35.34014332223648,10.647803514211528,74.23606962506298,128.30765959112762,0
2025-11-02,22,H4,9.896766183338237,35.49077049791422,19.34015679979556,67.69697926218512,132.42467274323315,0
2025-11-02,23,H4,11.884127848083684,28.022620668789827,6.411827962189856,56.895556410698916,103.21413288976228,0
2025-11-03,0,H4,10.362891423839805,51.15718670378783,38.09922424664601,12.246312523347529,111.86561489762117,0
2025-11-03,1,H4,14.301159992938507,45.270291447383194,36.39820023119127,22.364560419337842,118.3342120908508,0
2025-11-03,2,H4,7.7169641122198005,38.689766268027846,44.34326549504744,10.952362004437465,101.70235787973255,0
2025-11-03,3,H4,15.901082266531521,52.69500706243876,41.3971060712229,22.07414488818575,132.06734028837892,0
2025-11-03,4,H4,14.302809446274438,58.26674323310386,51.85589422535743,14.919342130461906,139.34478903519764,0
2025-11-03,5,H4,22.274199109597976,68.98884795193862,50.403815767308025,14.625634816712088,156.2924976455567,0
2025-11-03,6,H4,25.780773149126464,73.00146053040214,61.72529631310031,17.31311076093695,177.82064075356587,0
2025-11-03,7,H4,21.069222020415946,83.1915227919235,79.21807893865389,29.46109651940071,212.93992027039405,0
2025-11-03,8,H4,24.219821476623622,96.91931179621662,86.76955188115733,24.66829281548623,232.5769779694838,0
2025-11-03,9,H4,32.8699973672075,106.97355678106419,101.03549795713911,39.40271224534844,280.28176435075926,0
2025-11-03,10,H4,22.799762955718624,119.37337517843284,93.64833476002586,33.04781763576739,268.8692905299447,0
2025-11-03,11,H4,28.563776491399512,124.27235712393461,102.65400558205772,25.874334762891355,281.3644739602832,0
2025-11-03,12,H4,23.61575786093231,130.99913319908725,108.27365286285739,35.24843209125625,298.1369760141332,1
2025-11-03,13,H4,34.44015170106956,128.58042800144312,111.18574773932086,37.33407524709445,311.540402688928,1
2025-11-03,14,H4,32.460169907854855,127.68513155760611,113.88015101931721,36.24652585807212,310.2719783428503,1
2025-11-03,15,H4,30.436333774699012,127.49100345702003,109.34205973092476,34.42099211024631,301.69038907289007,1
2025-11-03,16,H4,34.47018409190017,119.10647553551667,96.24450261832395,40.14994187837136,289.9711041241121,1
2025-11-03,17,H4,18.994341736432286,106.64404926928869,91.74055326904481,32.552466188267644,249.93141046303344,0
2025-11-03,18,H4,23.730152713290792,100.8374599454445,86.09906964751744,24.352226102492512,235.01890840874523,0
